,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI,kfold
29141,25.68,65.82,2.84,11.73,4.65,0.95,6.68,41.31,67.0,4
29142,92.04,170.33,31.8,47.35,34.03,1.1,9.9,24.36,203.0,4
29143,119.46,44.06666666666666,7.61,25.03,11.089999999999998,1.42,6.29,96.31,230.0,4
29144,7.5,24.01,3.64,6.56,11.23,0.3,7.42,20.89,29.0,4
29145,50.4,98.54,8.2,42.37,31.16,0.88,16.53,59.99,102.0,4
29146,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29147,14.91,37.29,7.33,10.08,6.1,0.51,5.73,25.23,39.0,4
29148,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29149,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29150,96.13,175.89,29.6,17.57,47.43,2.98,2.87,7.68,216.0,4
29151,50.73,233.83,30.1,39.21,18.99,2.16,14.63,75.45,291.0,4
29152,20.66,41.53,8.65,9.93,5.88,0.53,8.4,26.0,40.0,4
29153,30.2,62.93000000000001,9.35,16.64,8.68,1.37,3.61,12.47,75.0,4
29154,34.89,124.89666666666666,24.46,11.73,7.593333333333334,24.46,14.6,82.14,301.6666666666667,4
29155,62.21,122.56,4.47,12.84,22.41,0.76,7.88,70.1,141.0,4
29156,33.53,45.85,8.7,14.46,85.95,0.05,4.48,33.81,82.0,4
29157,22.92,44.3,5.29,14.3,11.54,0.39,2.49,24.96,44.0,4
29158,60.32,89.17,11.87,65.82,38.16,0.5,31.34,42.62,98.0,4
29159,277.86,69.30333333333334,15.63,22.85,4.173333333333334,2.11,31.81,35.35,443.0,4
29160,162.78,101.32333333333334,11.42,37.49,50.41,1.05,10.27,28.72,346.0,4
29161,51.82,70.62,6.93,14.77,39.41,1.01,4.79,14.73,87.0,4
29162,110.48,290.63,42.39,53.69,44.57,2.05,14.61,57.57,280.0,4
29163,40.68,64.9,8.78,8.96,6.3,1.1033333333333333,3.65,3.35,66.0,4
29164,53.72,70.50666666666666,15.88,20.64,180.82,0.28,8.92,19.64,108.0,4
29165,7.88,27.51,26.58,7.94,23.94,0.38,11.11,5.84,54.0,4
29166,50.29,115.24666666666667,5.34,29.84,8.183333333333332,5.34,59.23,45.44,231.0,4
29167,34.93,68.37,29.87,35.62,20.099999999999998,1.74,19.92,43.27,102.0,4
29168,311.03,465.89,117.23,85.14,63.46,3.11,17.81,39.78,482.0,4
29169,47.18,91.52,14.25,35.07,26.57,0.79,12.52,31.38,112.0,4
29170,68.21,80.80333333333334,3.95,14.32,6.56,1.4,8.61,30.21,147.0,4
29171,15.98,48.32,7.47,7.98,7.32,0.67,6.46,36.55,55.0,4
29172,35.94,130.9,8.06,9.7,13.053333333333335,0.34,34.66,10.02,133.0,4
29173,86.57666666666667,226.15,10.44,11.01,6.59,0.36,98.62,39.56,85.66666666666667,4
29174,26.38,59.97,4.77,8.78,7.986666666666667,1.41,2.93,32.86,128.0,4
29175,64.82,125.25,11.15,16.64,64.58,2.76,4.89,10.01,133.0,4
29176,48.18,166.65,43.01,30.08,3.78,2.18,18.99,49.91,149.0,4
29177,53.75,115.89,6.52,29.55,14.37,1.18,6.36,48.39,103.0,4
29178,12.66,27.77,3.83,10.21,11.21,0.36,6.73,42.34,61.0,4
29179,67.46,139.67,4.0,12.05,14.17,0.72,24.23,43.92,150.0,4
29180,62.64,120.38,4.36,32.29,10.87,0.55,7.01,34.16,123.0,4
29181,20.09,62.74,25.17,23.86,17.7,0.72,15.36,10.7,71.0,4
29182,18.4,33.61,0.98,4.23,2.02,0.84,0.95,40.39,67.0,4
29183,44.37,70.21333333333332,5.38,12.34,64.59,1.01,8.29,55.63,115.0,4
29184,24.33,26.13,1.01,75.48,22.849999999999998,0.64,6.07,20.31,97.0,4
29185,42.91,80.28666666666668,21.59,76.62,6.56,1.1,78.96,64.46,100.0,4
29186,11.76,16.65,0.92,2.65,2.7,0.18,7.38,18.51,39.0,4
29187,177.21,276.41,62.52,99.5,21.22,0.86,17.07,42.57,341.0,4
29188,154.09,199.86,51.8,101.12,32.31333333333333,51.8,111.55,48.08,965.0,4
29189,31.66,64.3,2.07,3.5,3.44,1.52,3.5,12.81,92.0,4
29190,60.08,115.27,10.06,38.44,14.13,0.88,5.81,78.02,120.0,4
29191,82.52,137.71333333333334,24.13,69.94,7.22,24.13,44.95,64.07,556.0,4
29192,60.01333333333333,123.17,2.143333333333333,16.55666666666667,12.086666666666666,0.1,12.76,79.31,153.33333333333334,4
29193,149.27,72.17666666666668,9.64,20.9,6.829999999999999,1.64,34.17,2.58,329.0,4
29194,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29195,274.14,323.94,82.89,52.77,4.173333333333334,1.55,19.95,31.18,366.0,4
29196,296.46,260.83,88.5,42.42,34.98333333333333,2.87,7.31,18.37,444.0,4
29197,166.83,75.94333333333334,137.77,239.18,6.829999999999999,2.98,21.39,37.81,341.0,4
29198,38.7,68.88,8.74,28.39,9.67,1.29,5.78,46.5,93.0,4
29199,89.16333333333334,261.26,9.7,31.32,17.22,1.24,7.13,65.41,217.66666666666666,4
29200,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29201,198.38,410.6,57.61,64.21,57.97,2.1,18.41,119.41,377.0,4
29202,15.88,23.46,31.79,16.9,9.94,1.79,21.58,1.02,96.0,4
29203,40.25,41.81333333333333,4.69,11.11,23.436666666666667,1.25,5.08,16.39,79.0,4
29204,150.15,253.82,64.24,58.46,38.38,1.51,14.21,34.75,307.0,4
29205,94.7,150.69,11.44,17.43,9.663333333333334,0.16,2.3333333333333335,25.42,208.0,4
29206,152.96,218.37,65.9,38.85,22.849999999999998,2.38,5.69,20.99,308.0,4
29207,21.46,64.99,2.94,13.04,35.06,0.59,11.78,36.21,65.0,4
29208,54.3,122.19,22.18,31.76,6.86,1.3,4.77,32.83,146.0,4
29209,90.81,168.74,8.74,9.31,6.33,0.6033333333333334,22.07,59.11,216.0,4
29210,91.56,168.43,30.79,45.04,36.77,1.08,10.06,24.23,195.0,4
29211,70.03,142.67,22.47,54.59,19.35,1.35,13.32,49.77,124.0,4
29212,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29213,45.39,58.39666666666667,7.25,27.36,286.59,0.22,11.48,35.3,78.0,4
29214,282.41,291.69,108.87,52.7,4.173333333333334,2.34,0.63,7.03,418.0,4
29215,105.51,292.64,46.21,67.71,52.87,1.44,20.49,86.22,307.0,4
29216,48.04,104.31,2.33,12.91,6.673333333333333,14.21,178.63,21.49,109.33333333333333,4
29217,59.69,65.40666666666667,7.9,16.22,46.45,1.41,19.41,16.56,112.0,4
29218,9.17,16.29,6.94,10.48,3.25,0.04,4.37,34.2,53.0,4
29219,180.22,21.506666666666664,26.52,11.91,21.866666666666664,1.87,11.12,16.78,350.0,4
29220,31.52,60.8,5.08,14.72,3.76,0.38,3.11,43.72,79.0,4
29221,28.16,65.76,5.34,7.5,44.61,1.54,5.26,4.34,103.0,4
29222,49.57,84.08,6.93,11.9,6.56,0.65,43.48,74.05,133.0,4
29223,61.12,104.47333333333334,9.94,17.82,8.549999999999999,9.94,39.69,25.9,201.0,4
29224,26.2,50.49,0.97,3.85,1.77,1.09,10.17,37.51,66.0,4
29225,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29226,37.23,62.09,1.83,13.23,15.63,0.53,13.54,46.31,78.0,4
29227,63.17,96.29,34.01,80.13,23.54,1.68,40.55,43.78,110.0,4
29228,53.61,75.81,0.91,2.58,2.72,0.32,5.3,49.53,86.0,4
29229,71.85,57.00666666666666,8.45,23.64,8.42,1.26,3.96,40.94,93.0,4
29230,71.26,105.67,16.14,51.8,11.68,1.05,3.22,16.1,110.0,4
29231,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29232,61.92,98.89,41.66,45.71,28.223333333333333,1.26,2.73,9.89,230.0,4
29233,18.73,39.27,0.92,3.25,3.16,1.12,9.43,38.87,69.0,4
29234,82.03,74.25,14.9,92.12,6.829999999999999,14.9,113.34,65.25,474.0,4
29235,31.22,59.71,16.24,21.98,8.42,1.35,17.08,49.13,80.0,4
29236,23.83,68.76,6.6,16.39,65.83,0.51,7.44,8.83,72.0,4
29237,194.12,278.62,67.81,65.86,58.18,0.9,20.52,44.04,390.0,4
29238,113.77,119.65333333333335,25.62,67.74,9.82,2.02,8.49,33.33,244.0,4
29239,18.56,49.36,18.39,10.06,12.42,0.58,9.6,11.89,62.0,4
29240,56.43333333333334,155.76000000000002,21.43,26.05,4.2,0.71,7.76,42.61,149.66666666666666,4
29241,93.25,129.72666666666666,4.25,13.99,3.78,0.49,41.84,34.57,186.0,4
29242,75.47,31.986666666666665,5.3999999999999995,13.403333333333334,14.476666666666668,0.49,2.33,59.75,40.666666666666664,4
29243,79.89,119.5,24.14,10.92,9.03,2.51,40.62,37.51,144.0,4
29244,60.81333333333333,307.5133333333334,36.583333333333336,6.213333333333334,5.579999999999999,1.02,20.34,3.81,294.3333333333333,4
29245,188.40666666666667,61.97,6.81,8.21,6.386666666666667,1.1933333333333334,10.32,20.98,291.6666666666667,4
29246,14.37,23.25,4.52,5.7,3.78,0.57,8.89,1.21,43.0,4
29247,38.53,73.77,6.56,26.2,13.02,0.92,7.39,43.5,80.0,4
29248,21.68,56.18,17.85,27.12,29.25,1.1,8.37,20.73,85.0,4
29249,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29250,44.14,177.5,18.18,18.82,12.483333333333334,18.18,109.33,31.1,366.0,4
29251,61.48,140.69,8.78,8.82,6.51,0.6033333333333334,25.47,16.07,137.0,4
29252,67.44,106.6,11.1,7.98,12.04,0.86,57.28333333333333,32.44,99.0,4
29253,50.92,109.68,6.96,34.62,9.49,0.81,11.06,28.92,109.0,4
29254,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29255,85.55,70.32000000000001,5.93,16.47,51.63,3.13,13.12,40.22,200.0,4
29256,82.35,135.92,4.34,27.44,12.38,0.84,5.79,86.41,160.0,4
29257,101.67,165.64,2.3,31.65,14.92,1.03,12.5,109.33,167.0,4
29258,17.66,20.853333333333335,1.85,6.58,21.93,0.48,2.49,81.34,135.0,4
29259,46.28,54.42,0.24,56.59,11.866666666666667,0.28,7.02,41.11,79.0,4
29260,18.49,39.77,5.88,17.986666666666665,23.53,2.04,2.52,44.50333333333333,105.0,4
29261,70.52,94.85666666666668,21.36,109.62,6.56,0.94,2.08,30.97,132.33333333333334,4
29262,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29263,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29264,132.89,121.33666666666666,11.4,43.3,9.663333333333334,1.35,42.83,85.98,311.0,4
29265,56.89,112.89,11.9,45.56,33.53,0.71,8.31,58.18,114.0,4
29266,52.41,166.21,15.9,13.27,11.08,0.71,3.54,16.97,139.0,4
29267,97.75,108.26666666666665,12.76,49.13,11.089999999999998,1.57,7.96,95.29,232.0,4
29268,74.99,89.94333333333334,5.86,28.8,17.72,1.09,7.58,41.94,169.0,4
29269,70.94,122.95,7.85,11.1,4.74,0.0,12.86,6.29,122.0,4
29270,8.89,14.37,1.31,3.52,3.63,0.23,5.76,29.69,31.0,4
29271,35.08,64.66,8.29,17.52,23.21,0.58,12.47,40.26,74.0,4
29272,7.06,10.39,0.59,1.85,1.89,0.32,4.25,22.99,79.33333333333333,4
29273,42.28,78.55,14.45,34.02,17.57,1.19,6.68,29.31,86.0,4
29274,35.83,179.02,131.2,1.43,8.4,1.22,19.37,1.41,172.0,4
29275,78.12,159.37,4.02,51.49,22.85,0.72,11.05,31.88,153.0,4
29276,40.57,85.61666666666667,6.37,4.65,3.78,1.14,42.76,90.52,158.0,4
29277,16.22,35.47,7.76,12.74,6.18,0.62,5.93,25.07,47.0,4
29278,110.36,192.65,89.82,46.93,22.31,2.17,10.81,30.54,244.0,4
29279,90.25,199.35,34.06,58.21,18.07,1.48,11.72,52.56,224.0,4
29280,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29281,63.98,336.19,6.99,6.91,6.67,0.0,66.44000000000001,21.73,276.0,4
29282,186.64,352.14,64.77,79.52,43.76,2.28,20.76,88.93,392.0,4
29283,24.23,78.11,3.0,8.32,10.85,0.98,9.0,59.68,87.0,4
29284,28.3,93.39,14.81,6.81,9.05,0.38,8.89,15.14,95.0,4
29285,171.39,299.85,5.96,40.67,4.173333333333334,1.09,38.3,38.4,434.0,4
29286,141.16,72.17666666666668,73.74,67.32,22.37,2.79,9.46,41.48,308.0,4
29287,31.14,72.59,9.44,11.45,62.99,1.78,2.57,8.11,98.0,4
29288,42.71,98.61,8.7,9.21,6.3,0.6033333333333334,6.06,56.02,97.0,4
29289,20.01,57.46,5.63,27.01,23.86,0.38,4.53,21.92,66.0,4
29290,39.62,91.93,20.3,13.69,12.41,0.7,10.16,43.77,94.0,4
29291,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29292,162.48,272.45,45.81,54.51,44.78,1.96,12.61,60.56,332.0,4
29293,51.77,99.04666666666667,22.51,23.26,11.143333333333333,0.99,5.36,19.54,156.0,4
29294,41.91,75.46,3.17,17.21,55.39,0.48,12.4,48.42,83.0,4
29295,57.25,176.09,5.2,46.76,19.61,1.03,7.45,67.55,155.0,4
29296,305.58,374.92,54.52,40.14,20.143333333333334,0.82,25.86,26.45,433.0,4
29297,103.08,206.35,16.87,39.2,22.7,0.71,9.36,60.49,275.0,4
29298,31.12,105.29,12.4,36.11,8.76,0.77,11.71,13.51,114.0,4
29299,94.3,46.07,5.69,3.34,6.866666666666667,2.7,15.5,34.04,263.0,4
29300,57.92,132.86,25.4,4.77,16.6,0.3,4.08,45.05,141.0,4
29301,90.27,237.1,7.41,6.08,9.663333333333334,0.29,29.28,37.4,197.0,4
29302,39.59,65.81333333333333,8.94,22.33,21.493333333333336,0.89,6.54,25.0,112.0,4
29303,241.85,189.5,16.92,23.4,6.829999999999999,2.95,68.51,63.67,356.0,4
29304,198.9,119.65333333333335,12.28,45.9,53.15,1.57,9.81,39.04,359.0,4
29305,58.36,103.07666666666667,2.6,21.39,11.06,2.6,32.66,53.54,149.0,4
29306,91.56,203.75666666666666,79.42,118.89,32.91,79.42,60.97,27.313333333333333,1154.0,4
29307,24.15,70.6,1.28,12.1,33.88,0.67,10.23,18.29,77.0,4
29308,29.75,73.46,7.33,31.84,16.99,1.02,5.28,55.89,122.0,4
29309,27.29,70.27,1.92,38.39,8.61,0.45,17.86,16.53,84.0,4
29310,290.41,83.7,93.85,54.83,46.14,1.89,9.96,22.2,433.0,4
29311,47.77,129.97,12.96,43.66,10.27,0.97,2.73,24.79,119.0,4
29312,54.28,99.59,48.09,48.52,12.07,1.47,11.9,22.33,125.0,4
29313,18.54,148.46666666666667,43.81,58.57,20.016666666666666,43.81,102.83,34.413333333333334,688.0,4
29314,11.14,33.81,2.96,4.41,2.02,1.06,5.43,29.14,62.0,4
29315,34.28,62.72,5.7,12.48,4.09,0.39,1.65,36.48,80.0,4
29316,68.36,180.38,45.41,38.48,10.566666666666668,45.41,45.76,46.51,631.0,4
29317,55.63,218.71,10.94,13.78,6.69,2.07,25.58,10.32,168.0,4
29318,24.8,90.94,4.34,39.51,18.93,0.11,6.37,30.61,117.0,4
29319,15.67,77.37,10.53,16.43,8.42,1.17,11.43,30.01,69.0,4
29320,30.39,84.53,15.97,32.32,25.6,1.03,8.0,48.99,119.0,4
29321,10.6,329.49,5.83,8.3,22.873333333333335,1.02,5.83,10.45,155.0,4
29322,29.44,19.206666666666667,10.57,17.38,74.44,0.67,12.49,18.68,62.0,4
29323,35.21333333333333,131.50333333333333,54.120000000000005,0.11,0.02,2.34,46.36000000000001,0.06,129.0,4
29324,36.51,65.54,125.92333333333333,8.233333333333334,0.63,0.82,9.33,4.17,85.0,4
29325,17.56,46.05,2.91,4.72,2.32,1.13,5.51,33.17,73.0,4
29326,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29327,37.96,52.08,0.74,53.17,6.56,0.65,10.87,48.92,86.0,4
29328,18.36,25.52,7.22,3.62,4.11,1.58,8.11,17.55,81.0,4
29329,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29330,16.91,66.3,33.32,19.55,20.939999999999998,1.72,22.44,21.67,94.0,4
29331,118.18,216.22,10.34,10.3,6.41,0.0,84.97,10.94,302.0,4
29332,54.08,109.94000000000001,6.33,16.65,20.099999999999998,0.73,9.57,42.66,125.0,4
29333,13.05,18.03,14.66,8.4,63.01,1.95,2.84,5.75,85.66666666666667,4
29334,63.96,90.43666666666667,4.15,18.78,6.56,0.13,6.28,41.66,123.0,4
29335,122.69,229.87,37.39,29.92,6.829999999999999,1.0,9.13,45.72,279.0,4
29336,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29337,26.35,75.6,18.2,10.94,12.09,1.27,7.73,29.78,86.0,4
29338,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,166.4635814889336,4
29339,53.3,128.35,6.9,59.38,13.41,0.94,8.17,16.86,113.0,4
29340,35.18,77.36,5.72,22.93,14.98,0.79,3.96,64.17,98.0,4
29341,78.60666666666667,24.12,2.01,8.84,8.173333333333334,0.34,1.99,37.126666666666665,23.0,4
29342,18.55,35.16,2.28,16.94,15.94,0.34,5.0,24.0,39.0,4
29343,80.23666666666666,34.7,6.98,7.31,6.51,0.33,13.66,25.296666666666667,109.66666666666667,4
29344,60.54,83.03666666666668,12.67,37.58,6.51,1.04,7.04,20.43,103.0,4
29345,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29346,36.52,56.98666666666666,6.56,24.37,11.7,1.03,5.08,29.05,85.0,4
29347,17.213333333333335,36.419999999999995,1.3433333333333335,5.236666666666667,6.593333333333334,0.0,14.363333333333335,29.496666666666666,46.333333333333336,4
29348,22.63,54.13,2.87,14.93,9.67,0.26,9.43,41.32,58.0,4
29349,21.37,38.6,5.3,19.92,29.61,0.71,8.02,35.23,61.0,4
29350,30.21,91.09,0.95,72.56,8.82,0.62,6.13,22.99,96.0,4
29351,70.08,136.96,5.466666666666666,34.53,43.88666666666666,0.0,2.3333333333333335,30.62333333333333,147.0,4
29352,15.76,40.74,4.78,19.03,16.38,1.36,9.46,23.34,89.0,4
29353,81.38666666666667,86.04,7.8,7.54,6.59,1.78,7.6,28.49,320.6666666666667,4
29354,143.29,274.72,28.45,56.51,44.96,1.21,14.94,41.11,324.0,4
29355,61.94,86.53,5.94,12.87,24.8,0.76,6.28,58.54,135.0,4
29356,85.96,146.45,8.34,56.54,17.34,1.69,4.73,63.27,160.0,4
29357,82.44,152.49,10.1,47.96,15.47,0.92,8.32,27.09,172.0,4
29358,23.62,78.59,18.31,18.76,22.74,0.8,7.25,15.32,68.0,4
29359,28.95,64.19,9.57,27.09,13.43,1.04,4.4,52.56,89.0,4
29360,114.24,86.0,7.96,31.93,37.62,0.85,7.08,33.75,262.0,4
29361,62.33,97.87,13.09,15.26,34.96,2.82,6.91,11.55,113.0,4
29362,90.1,217.95,33.86,20.64,9.26,3.55,13.04,12.41,160.0,4
29363,38.43,127.38999999999999,6.27,11.16,7.703333333333333,0.85,4.82,50.34,202.0,4
29364,131.49,246.92,26.04,54.53,43.31,1.18,14.58,49.34,287.0,4
29365,106.25,171.56,2.74,43.09,19.66,0.13,15.45,66.9,228.0,4
29366,43.8,146.18,11.64,41.87,15.42,0.16,22.58,44.15,117.0,4
29367,81.22,110.9,4.52,11.75,8.6,1.01,9.53,39.42,172.0,4
29368,86.61333333333333,46.7,12.526666666666666,15.256666666666666,28.096666666666668,0.0,8.02,45.32,63.666666666666664,4
